customer_id,recency_days,frequency,monetary,recency_score,frequency_score,monetary_score,rfm_total,segment
13068.0,9.0,2,344.0,4,2,2,8,Loyal
15615.0,9.0,47,21373.969999999943,4,4,4,12,Champions
17466.0,9.0,2,763.2800000000002,4,2,2,8,Loyal
12798.0,9.0,4,8510.93,4,3,4,11,Champions
14785.0,9.0,2,77.4,4,2,1,7,At Risk
13147.0,9.0,4,712.8000000000001,4,3,2,9,Loyal
12787.0,9.0,4,862.18,4,3,2,9,Loyal
12957.0,9.0,13,8706.969999999994,4,4,4,12,Champions
16657.0,9.0,4,874.4299999999996,4,3,3,10,Champions
18241.0,9.0,21,2986.9900000000002,4,4,4,12,Champions
14088.0,9.0,16,64036.80000000004,4,4,4,12,Champions
16361.0,9.0,4,891.21,4,3,3,10,Champions
13211.0,9.0,10,2618.770000000001,4,4,4,12,Champions
15089.0,9.0,6,2420.8400000000024,4,3,4,11,Champions
14755.0,9.0,25,9972.549999999992,4,4,4,12,Champions
14836.0,9.0,3,102.44999999999999,4,2,1,7,At Risk
13203.0,9.0,10,2648.2500000000014,4,4,4,12,Champions
14432.0,9.0,6,2248.4999999999977,4,3,3,10,Champions
13784.0,9.0,14,2910.2299999999996,4,4,4,12,Champions
12966.0,9.0,1,160.18,4,1,1,6,At Risk
14824.0,9.0,10,4022.9099999999985,4,4,4,12,Champions
17468.0,9.0,3,194.8,4,2,1,7,At Risk
14893.0,9.0,3,1809.6100000000006,4,3,3,10,Champions
15394.0,9.0,11,5286.800000000005,4,4,4,12,Champions
14390.0,9.0,13,6150.030000000004,4,4,4,12,Champions
15297.0,9.0,3,641.9400000000002,4,3,2,9,Loyal
15755.0,9.0,17,5993.119999999988,4,4,4,12,Champions
15611.0,9.0,26,2997.2799999999997,4,4,4,12,Champions
16295.0,9.0,4,1328.5500000000004,4,3,3,10,Champions
14062.0,9.0,24,25585.649999999987,4,4,4,12,Champions
15239.0,9.0,2,780.59,4,2,2,8,Loyal
12630.0,9.0,2,1270.88,4,2,3,9,Loyal
12953.0,9.0,2,828.8099999999998,4,2,2,8,Loyal
13576.0,9.0,28,11202.590000000006,4,4,4,12,Champions
16549.0,9.0,34,12781.800000000012,4,4,4,12,Champions
14349.0,9.0,1,133.50000000000003,4,1,1,6,At Risk
15073.0,9.0,8,2788.0199999999995,4,4,4,12,Champions
12464.0,9.0,8,1212.05,4,4,3,11,Champions
13658.0,9.0,9,6025.5000000000055,4,4,4,12,Champions
17682.0,9.0,11,4065.2799999999993,4,4,4,12,Champions
14005.0,9.0,5,2874.7200000000003,4,3,4,11,Champions
13647.0,9.0,8,3041.6800000000017,4,4,4,12,Champions
13198.0,9.0,8,4974.229999999995,4,4,4,12,Champions
14711.0,9.0,11,2839.6199999999976,4,4,4,12,Champions
16062.0,9.0,8,2863.4499999999985,4,4,4,12,Champions
14723.0,9.0,11,1803.060000000004,4,4,3,11,Champions
15113.0,9.0,3,3509.4300000000003,4,3,4,11,Champions
14388.0,9.0,16,6388.200000000007,4,4,4,12,Champions
12670.0,9.0,7,3760.2900000000004,4,4,4,12,Champions
16479.0,9.0,2,300.8299999999999,4,2,1,7,At Risk
13999.0,9.0,29,9502.25999999999,4,4,4,12,Champions
16241.0,9.0,16,3992.8599999999965,4,4,4,12,Champions
17381.0,8.0,38,36398.64999999998,4,4,4,12,Champions
12951.0,8.0,15,3213.719999999999,4,4,4,12,Champions
17502.0,8.0,4,689.0999999999999,4,3,2,9,Loyal
12901.0,8.0,28,17654.539999999997,4,4,4,12,Champions
15680.0,8.0,10,4028.6899999999982,4,4,4,12,Champions
14289.0,8.0,6,911.2599999999998,4,3,3,10,Champions
12524.0,8.0,17,11126.109999999993,4,4,4,12,Champions
13255.0,8.0,3,678.76,4,3,2,9,Loyal
16700.0,8.0,25,8830.769999999997,4,4,4,12,Champions
12429.0,8.0,8,6204.409999999997,4,4,4,12,Champions
15172.0,8.0,5,1624.0499999999997,4,3,3,10,Champions
18158.0,8.0,2,453.4000000000001,4,2,2,8,Loyal
14243.0,8.0,17,7217.750000000002,4,4,4,12,Champions
13362.0,8.0,7,5394.070000000001,4,4,4,12,Champions
14258.0,8.0,25,32051.340000000015,4,4,4,12,Champions
15046.0,8.0,25,7623.789999999999,4,4,4,12,Champions
15951.0,8.0,3,1013.1699999999998,4,2,3,9,Loyal
13040.0,8.0,2,676.99,4,2,2,8,Loyal
15101.0,8.0,6,1477.9400000000003,4,3,3,10,Champions
16496.0,8.0,6,2330.7699999999995,4,3,4,11,Champions
13012.0,8.0,11,2957.83,4,4,4,12,Champions
17737.0,8.0,2,168.24,4,2,1,7,At Risk
16839.0,8.0,44,21758.24999999998,4,4,4,12,Champions
12921.0,8.0,74,35233.24000000005,4,4,4,12,Champions
14804.0,8.0,1,353.27,4,1,2,7,At Risk
18230.0,8.0,9,4291.059999999998,4,4,4,12,Champions
16376.0,8.0,2,974.9600000000005,4,2,3,9,Loyal
17288.0,8.0,11,2468.429999999999,4,4,4,12,Champions
15544.0,8.0,20,7807.890000000012,4,4,4,12,Champions
17937.0,8.0,7,4301.22,4,4,4,12,Champions
16712.0,8.0,13,4232.869999999995,4,4,4,12,Champions
14618.0,8.0,7,1342.3199999999997,4,4,3,11,Champions
16938.0,8.0,9,6995.35999999999,4,4,4,12,Champions
15444.0,8.0,2,1411.2100000000025,4,2,3,9,Loyal
17911.0,8.0,1,366.2300000000001,4,1,2,7,At Risk
14713.0,8.0,21,5115.759999999994,4,4,4,12,Champions
15251.0,8.0,21,20324.540000000008,4,4,4,12,Champions
15467.0,8.0,3,524.8800000000001,4,2,2,8,Loyal
13090.0,8.0,24,13091.739999999998,4,4,4,12,Champions
15993.0,8.0,7,2777.669999999999,4,4,4,12,Champions
13509.0,8.0,8,1114.72,4,4,3,11,Champions
12572.0,8.0,2,1020.4200000000002,4,2,3,9,Loyal
12714.0,8.0,12,14093.710000000006,4,4,4,12,Champions
16145.0,8.0,19,6805.44,4,4,4,12,Champions
16915.0,8.0,11,1543.1800000000005,4,4,3,11,Champions
14178.0,8.0,7,1600.2599999999998,4,3,3,10,Champions
15380.0,8.0,11,3248.9600000000023,4,4,4,12,Champions
14659.0,8.0,9,2529.930000000001,4,4,4,12,Champions
15021.0,8.0,12,2500.590000000001,4,4,4,12,Champions
16265.0,8.0,12,6935.169999999999,4,4,4,12,Champions
12784.0,8.0,3,1763.1500000000008,4,3,3,10,Champions
14047.0,8.0,14,3968.1099999999997,4,4,4,12,Champions
14448.0,8.0,2,375.35,4,2,2,8,Loyal
14869.0,8.0,6,2778.1399999999985,4,3,4,11,Champions
14385.0,8.0,3,202.10999999999999,4,2,1,7,At Risk
14146.0,8.0,12,9450.299999999992,4,4,4,12,Champions
13854.0,8.0,39,11944.560000000009,4,4,4,12,Champions
15654.0,8.0,2,922.5300000000001,4,2,3,9,Loyal
17736.0,8.0,3,377.44,4,2,2,8,Loyal
13159.0,8.0,4,1429.3500000000008,4,3,3,10,Champions
12882.0,8.0,2,1463.0399999999995,4,2,3,9,Loyal
12528.0,8.0,6,1933.480000000001,4,3,3,10,Champions
15687.0,8.0,9,2993.1000000000004,4,4,4,12,Champions
18179.0,8.0,8,2547.550000000001,4,4,4,12,Champions
16156.0,8.0,20,6188.180000000001,4,4,4,12,Champions
16701.0,8.0,26,9916.729999999994,4,4,4,12,Champions
15712.0,8.0,12,3472.4099999999985,4,4,4,12,Champions
16169.0,7.0,4,1822.9700000000003,4,3,3,10,Champions
12664.0,7.0,11,6070.04,4,4,4,12,Champions
12558.0,7.0,1,269.96000000000004,4,1,1,6,At Risk
14262.0,7.0,8,2618.2300000000014,4,4,4,12,Champions
17386.0,7.0,7,2812.77,4,4,4,12,Champions
16440.0,7.0,6,3856.9699999999993,4,3,4,11,Champions
14895.0,7.0,38,25119.54000000002,4,4,4,12,Champions
15060.0,7.0,4,294.24999999999983,4,3,1,8,Loyal
17115.0,7.0,7,2761.4900000000016,4,4,4,12,Champions
12364.0,7.0,4,1313.1,4,3,3,10,Champions
18122.0,7.0,6,1793.0600000000013,4,3,3,10,Champions
12700.0,7.0,4,4939.990000000007,4,3,4,11,Champions
16119.0,7.0,8,1720.8100000000002,4,4,3,11,Champions
16899.0,7.0,8,1695.7700000000004,4,4,3,11,Champions
14309.0,7.0,11,3780.8100000000018,4,4,4,12,Champions
14298.0,7.0,82,91194.49000000078,4,4,4,12,Champions
17942.0,7.0,1,77.50000000000001,4,1,1,6,At Risk
12553.0,7.0,12,4608.750000000003,4,4,4,12,Champions
16242.0,7.0,14,7404.649999999997,4,4,4,12,Champions
16038.0,7.0,3,471.78,4,2,2,8,Loyal
17576.0,7.0,41,8711.950000000004,4,4,4,12,Champions
15531.0,7.0,2,1972.389999999999,4,2,3,9,Loyal
17426.0,7.0,13,8077.769999999991,4,4,4,12,Champions
17321.0,7.0,6,1665.2100000000007,4,3,3,10,Champions
18282.0,7.0,2,178.05,4,2,1,7,At Risk
14287.0,7.0,3,176.63,4,2,1,7,At Risk
12684.0,7.0,7,2283.629999999999,4,4,4,12,Champions
14092.0,7.0,24,7229.449999999991,4,4,4,12,Champions
15862.0,7.0,13,2512.2900000000013,4,4,4,12,Champions
15144.0,7.0,29,12160.309999999983,4,4,4,12,Champions
15028.0,7.0,6,962.9399999999998,4,3,3,10,Champions
12762.0,7.0,2,1898.5200000000002,4,2,3,9,Loyal
13183.0,7.0,15,7036.180000000003,4,4,4,12,Champions
12919.0,7.0,6,1335.1899999999996,4,3,3,10,Champions
16966.0,7.0,7,2154.9700000000003,4,4,3,11,Champions
14367.0,7.0,16,9227.820000000007,4,4,4,12,Champions
17293.0,7.0,17,3750.63,4,4,4,12,Champions
17350.0,7.0,7,1893.7010000000007,4,3,3,10,Champions
16011.0,7.0,29,5601.009999999996,4,4,4,12,Champions
17566.0,7.0,2,869.7700000000002,4,2,3,9,Loyal
18097.0,7.0,11,4627.919999999999,4,4,4,12,Champions
14732.0,7.0,19,5517.0700000000015,4,4,4,12,Champions
13705.0,7.0,7,1717.1899999999998,4,3,3,10,Champions
14960.0,7.0,2,221.26999999999995,4,2,1,7,At Risk
18077.0,7.0,18,4078.7899999999972,4,4,4,12,Champions
17450.0,7.0,51,244784.25000000003,4,4,4,12,Champions
17768.0,7.0,7,3292.7300000000005,4,4,4,12,Champions
14897.0,7.0,8,3140.54,4,4,4,12,Champions
14292.0,7.0,16,9226.24999999999,4,4,4,12,Champions
18144.0,7.0,19,4892.95,4,4,4,12,Champions
17157.0,7.0,19,5151.899999999999,4,4,4,12,Champions
14126.0,7.0,4,1172.46,4,3,3,10,Champions
16789.0,7.0,1,80.8,4,2,1,7,At Risk
15948.0,7.0,3,1509.0899999999997,4,3,3,10,Champions
15904.0,7.0,1,164.68000000000004,4,1,1,6,At Risk
14440.0,7.0,13,5982.030000000001,4,4,4,12,Champions
15500.0,7.0,4,1131.5600000000004,4,3,3,10,Champions
14299.0,7.0,27,14070.250000000002,4,4,4,12,Champions
12856.0,7.0,6,2170.7799999999997,4,3,3,10,Champions
13297.0,7.0,7,4368.620000000001,4,4,4,12,Champions
17183.0,7.0,6,3347.309999999999,4,3,4,11,Champions
14688.0,7.0,28,7190.419999999994,4,4,4,12,Champions
12562.0,7.0,9,4966.920000000004,4,4,4,12,Champions
12587.0,7.0,1,144.0,4,1,1,6,At Risk
17014.0,7.0,3,583.4300000000001,4,3,2,9,Loyal
17495.0,7.0,3,806.7199999999997,4,2,2,8,Loyal
15434.0,7.0,11,2567.0599999999986,4,4,4,12,Champions
14655.0,7.0,7,3878.5099999999993,4,4,4,12,Champions
16813.0,7.0,10,1652.1800000000007,4,4,3,11,Champions
16759.0,7.0,3,789.7899999999998,4,2,2,8,Loyal
15602.0,7.0,16,3137.9599999999996,4,4,4,12,Champions
12963.0,7.0,12,3235.7900000000004,4,4,4,12,Champions
14766.0,7.0,11,6375.729999999996,4,4,4,12,Champions
16333.0,7.0,22,26626.8,4,4,4,12,Champions
13495.0,7.0,10,4863.309999999999,4,4,4,12,Champions
15373.0,7.0,17,3084.540000000001,4,4,4,12,Champions
16103.0,6.0,22,6191.710000000004,4,4,4,12,Champions
17611.0,6.0,28,8337.52999999998,4,4,4,12,Champions
14594.0,6.0,2,363.3299999999999,4,2,2,8,Loyal
15271.0,6.0,24,4528.539999999999,4,4,4,12,Champions
12970.0,6.0,10,1453.5999999999997,4,4,3,11,Champions
15570.0,6.0,25,8736.489999999987,4,4,4,12,Champions
14250.0,6.0,3,1904.0499999999988,4,2,3,9,Loyal
15547.0,6.0,26,10057.050000000007,4,4,4,12,Champions
12704.0,6.0,8,2340.84,4,4,4,12,Champions
13560.0,6.0,1,171.42000000000004,4,1,1,6,At Risk
13017.0,6.0,1,204.0,4,1,1,6,At Risk
16474.0,6.0,7,1810.6500000000021,4,3,3,10,Champions
15078.0,6.0,53,17286.729999999945,4,4,4,12,Champions
13953.0,6.0,12,6640.680000000002,4,4,4,12,Champions
12695.0,6.0,7,1407.1200000000001,4,3,3,10,Champions
17086.0,6.0,6,2050.079999999999,4,3,3,10,Champions
17584.0,6.0,6,5309.419999999999,4,3,4,11,Champions
13309.0,6.0,6,1706.3699999999992,4,3,3,10,Champions
16989.0,6.0,6,1133.25,4,3,3,10,Champions
15769.0,6.0,46,88612.51999999999,4,4,4,12,Champions
17686.0,6.0,9,8296.810000000007,4,4,4,12,Champions
14493.0,6.0,10,5087.859999999999,4,4,4,12,Champions
14560.0,6.0,44,6114.029999999996,4,4,4,12,Champions
17221.0,6.0,5,976.6199999999998,4,3,3,10,Champions
14031.0,6.0,44,39019.51000000003,4,4,4,12,Champions
14788.0,6.0,3,1156.32,4,2,3,9,Loyal
14428.0,6.0,5,1224.0600000000004,4,3,3,10,Champions
17567.0,6.0,9,4838.08,4,4,4,12,Champions
18055.0,6.0,14,10142.640000000014,4,4,4,12,Champions
15539.0,6.0,1,538.4600000000003,4,1,2,7,At Risk
13969.0,6.0,35,12973.459999999985,4,4,4,12,Champions
15123.0,6.0,5,4656.170000000005,4,3,4,11,Champions
16359.0,6.0,16,2697.7500000000014,4,4,4,12,Champions
13458.0,6.0,16,11959.269999999988,4,4,4,12,Champions
14023.0,6.0,2,584.0699999999999,4,2,2,8,Loyal
12962.0,6.0,2,266.39,4,2,1,7,At Risk
13884.0,6.0,10,1825.0300000000004,4,4,3,11,Champions
13868.0,6.0,2,3192.54,4,2,4,10,Champions
14865.0,6.0,4,92.52000000000001,4,3,1,8,Loyal
13780.0,6.0,3,732.0700000000003,4,3,2,9,Loyal
18245.0,6.0,20,6324.979999999998,4,4,4,12,Champions
18174.0,6.0,2,162.5,4,2,1,7,At Risk
16561.0,5.0,2,511.12000000000006,4,2,2,8,Loyal
15773.0,5.0,2,774.5200000000001,4,2,2,8,Loyal
12952.0,5.0,4,1387.7900000000004,4,3,3,10,Champions
17114.0,5.0,8,801.1199999999998,4,4,2,10,Champions
14583.0,5.0,8,1660.2900000000016,4,4,3,11,Champions
17618.0,5.0,11,4001.640000000001,4,4,4,12,Champions
18065.0,5.0,29,5866.629999999994,4,4,4,12,Champions
14354.0,5.0,2,163.62,4,2,1,7,At Risk
16283.0,5.0,8,4350.320000000007,4,4,4,12,Champions
13153.0,5.0,1,486.22000000000014,4,1,2,7,At Risk
13596.0,5.0,2,664.1099999999997,4,2,2,8,Loyal
13558.0,5.0,4,594.5199999999994,4,3,2,9,Loyal
13808.0,5.0,5,1747.6600000000003,4,3,3,10,Champions
14720.0,5.0,3,663.8100000000002,4,3,2,9,Loyal
16326.0,5.0,24,4721.25,4,4,4,12,Champions
13838.0,5.0,10,1690.0700000000058,4,4,3,11,Champions
17629.0,5.0,10,2455.519999999999,4,4,4,12,Champions
16033.0,5.0,27,10608.809999999972,4,4,4,12,Champions
17858.0,5.0,30,12518.650000000003,4,4,4,12,Champions
12827.0,5.0,3,430.15000000000003,4,2,2,8,Loyal
13822.0,5.0,2,631.9999999999998,4,2,2,8,Loyal
16438.0,5.0,5,798.3499999999998,4,3,2,9,Loyal
16931.0,4.0,23,5032.219999999993,4,4,4,12,Champions
14658.0,4.0,2,247.14999999999995,4,2,1,7,At Risk
15628.0,4.0,17,5333.079999999998,4,4,4,12,Champions
17827.0,4.0,6,2376.17,4,3,4,11,Champions
17579.0,4.0,4,753.2800000000003,4,3,2,9,Loyal
16746.0,4.0,42,18046.749999999996,4,4,4,12,Champions
14456.0,4.0,9,3017.279999999999,4,4,4,12,Champions
13435.0,4.0,9,4447.330000000001,4,4,4,12,Champions
16905.0,4.0,17,4706.77,4,4,4,12,Champions
16535.0,4.0,3,972.04,4,2,3,9,Loyal
13417.0,4.0,6,1669.4900000000005,4,3,3,10,Champions
12490.0,4.0,21,9823.640000000003,4,4,4,12,Champions
15358.0,4.0,42,16425.86000000004,4,4,4,12,Champions
16988.0,4.0,2,382.67,4,2,2,8,Loyal
15867.0,4.0,31,8923.299999999981,4,4,4,12,Champions
17173.0,4.0,8,3766.599999999999,4,4,4,12,Champions
14075.0,4.0,6,1734.8700000000003,4,3,3,10,Champions
16811.0,4.0,2,547.07,4,2,2,8,Loyal
17750.0,4.0,9,1710.4499999999998,4,4,3,11,Champions
18180.0,4.0,6,1843.75,4,3,3,10,Champions
12913.0,4.0,13,6283.24,4,4,4,12,Champions
15053.0,4.0,3,693.9499999999997,4,3,2,9,Loyal
12673.0,4.0,3,1230.0200000000002,4,2,3,9,Loyal
14194.0,4.0,36,18670.589999999935,4,4,4,12,Champions
16360.0,4.0,6,3450.409999999998,4,3,4,11,Champions
15290.0,4.0,26,10496.280000000002,4,4,4,12,Champions
14649.0,4.0,9,3651.1899999999955,4,4,4,12,Champions
15033.0,4.0,10,2557.18,4,4,4,12,Champions
16682.0,4.0,5,1028.0,4,3,3,10,Champions
18223.0,4.0,26,14000.849999999982,4,4,4,12,Champions
14931.0,4.0,5,1257.68,4,3,3,10,Champions
12782.0,4.0,11,4618.239999999999,4,4,4,12,Champions
13736.0,4.0,7,2752.469999999995,4,4,4,12,Champions
15572.0,4.0,10,3965.200000000001,4,4,4,12,Champions
17131.0,4.0,5,2463.17,4,3,4,11,Champions
17254.0,4.0,3,469.47999999999945,4,2,2,8,Loyal
16500.0,4.0,9,843.91,4,4,2,10,Champions
13956.0,4.0,5,1019.2700000000003,4,3,3,10,Champions
15392.0,4.0,7,2911.6199999999985,4,4,4,12,Champions
13126.0,4.0,13,3774.809999999998,4,4,4,12,Champions
14102.0,4.0,5,1105.8799999999997,4,3,3,10,Champions
16642.0,4.0,3,1077.4500000000003,4,2,3,9,Loyal
14060.0,4.0,30,8898.240000000009,4,4,4,12,Champions
13704.0,4.0,9,2308.059999999998,4,4,4,12,Champions
17526.0,4.0,12,3939.2399999999993,4,4,4,12,Champions
16513.0,4.0,4,874.5900000000003,4,3,3,10,Champions
14546.0,4.0,11,5184.8399999999965,4,4,4,12,Champions
12646.0,4.0,2,1346.97,4,2,3,9,Loyal
14759.0,4.0,3,1625.9699999999993,4,3,3,10,Champions
17954.0,4.0,19,3804.379999999995,4,4,4,12,Champions
12841.0,4.0,40,6958.199999999988,4,4,4,12,Champions
13630.0,4.0,7,2031.7799999999997,4,4,3,11,Champions
16873.0,4.0,12,14617.390000000001,4,4,4,12,Champions
16149.0,4.0,3,422.21999999999997,4,2,2,8,Loyal
12724.0,4.0,7,2317.5200000000004,4,4,4,12,Champions
17936.0,4.0,1,380.13,4,1,2,7,At Risk
12560.0,4.0,3,2134.01,4,2,3,9,Loyal
17402.0,4.0,23,4635.559999999999,4,4,4,12,Champions
12925.0,4.0,3,729.3299999999995,4,3,2,9,Loyal
17006.0,4.0,8,1635.2699999999995,4,4,3,11,Champions
13319.0,4.0,58,21323.22,4,4,4,12,Champions
12381.0,4.0,5,1845.3100000000009,4,3,3,10,Champions
12719.0,4.0,2,644.9499999999999,4,2,2,8,Loyal
12877.0,3.0,20,2942.139999999998,4,4,4,12,Champions
13755.0,3.0,9,2108.0600000000013,4,4,3,11,Champions
14418.0,3.0,3,1937.2500000000002,4,2,3,9,Loyal
17346.0,3.0,26,4998.609999999994,4,4,4,12,Champions
12994.0,3.0,3,974.4199999999998,4,2,3,9,Loyal
14739.0,3.0,25,11573.619999999999,4,4,4,12,Champions
17857.0,3.0,24,27347.039999999997,4,4,4,12,Champions
14562.0,3.0,26,6638.1499999999905,4,4,4,12,Champions
14825.0,3.0,24,4735.080000000006,4,4,4,12,Champions
15854.0,3.0,21,5578.279999999993,4,4,4,12,Champions
15097.0,3.0,3,908.3500000000003,4,3,3,10,Champions
14140.0,3.0,2,935.0499999999998,4,2,3,9,Loyal
15274.0,3.0,2,716.5699999999998,4,2,2,8,Loyal
17404.0,3.0,23,47781.11999999998,4,4,4,12,Champions
14219.0,3.0,3,633.8299999999998,4,3,2,9,Loyal
16592.0,3.0,28,7807.909999999992,4,4,4,12,Champions
12683.0,3.0,21,11633.699999999997,4,4,4,12,Champions
15992.0,3.0,3,896.5999999999999,4,3,3,10,Champions
16379.0,3.0,4,2157.4,4,3,3,10,Champions
16597.0,3.0,1,90.04,4,2,1,7,At Risk
14121.0,3.0,4,2780.1499999999996,4,3,4,11,Champions
12478.0,3.0,1,680.9900000000001,4,1,2,7,At Risk
14737.0,3.0,4,3554.1699999999996,4,3,4,11,Champions
14110.0,3.0,33,12987.949999999992,4,4,4,12,Champions
13001.0,3.0,33,24042.64999999996,4,4,4,12,Champions
17728.0,3.0,5,4238.760000000001,4,3,4,11,Champions
17250.0,3.0,2,381.97,4,2,2,8,Loyal
13083.0,3.0,3,395.43,4,2,2,8,Loyal
14113.0,3.0,16,7092.609999999999,4,4,4,12,Champions
12723.0,3.0,5,725.07,4,3,2,9,Loyal
13305.0,3.0,16,3616.4100000000035,4,4,4,12,Champions
15621.0,3.0,4,1293.0300000000002,4,3,3,10,Champions
15031.0,3.0,14,3102.9399999999996,4,4,4,12,Champions
16353.0,3.0,38,9795.46,4,4,4,12,Champions
14629.0,3.0,2,955.2600000000006,4,2,3,9,Loyal
17481.0,3.0,4,1255.5900000000006,4,3,3,10,Champions
17666.0,3.0,5,2047.8,4,3,3,10,Champions
18283.0,3.0,22,2664.900000000004,4,4,4,12,Champions
13694.0,3.0,143,195640.69000000006,4,4,4,12,Champions
15145.0,3.0,4,1194.7300000000005,4,3,3,10,Champions
18030.0,3.0,2,230.64999999999998,4,2,1,7,At Risk
12749.0,3.0,9,6897.360000000001,4,4,4,12,Champions
15157.0,3.0,5,2654.1099999999983,4,3,4,11,Champions
17090.0,3.0,13,3080.179999999999,4,4,4,12,Champions
15690.0,3.0,2,239.76,4,2,1,7,At Risk
13881.0,3.0,43,45179.1,4,4,4,12,Champions
13021.0,3.0,17,4887.239999999999,4,4,4,12,Champions
16904.0,3.0,21,4675.359999999994,4,4,4,12,Champions
16764.0,3.0,13,2790.950000000004,4,4,4,12,Champions
13790.0,3.0,1,348.8000000000001,4,1,2,7,At Risk
17706.0,3.0,31,20272.15000000001,4,4,4,12,Champions
13994.0,3.0,6,2274.14,4,3,4,11,Champions
17914.0,3.0,1,329.35999999999984,4,1,1,6,At Risk
12628.0,3.0,3,786.46,4,2,2,8,Loyal
16949.0,3.0,6,1286.27,4,3,3,10,Champions
16790.0,3.0,6,1545.6199999999994,4,3,3,10,Champions
17811.0,3.0,47,9519.799999999988,4,4,4,12,Champions
15061.0,3.0,127,126389.02000000015,4,4,4,12,Champions
14096.0,3.0,17,65164.78999999964,4,4,4,12,Champions
13311.0,3.0,2,598.5700000000002,4,2,2,8,Loyal
18198.0,3.0,17,5425.560000000004,4,4,4,12,Champions
12766.0,3.0,9,8918.989999999998,4,4,4,12,Champions
16600.0,3.0,13,2153.41,4,4,3,11,Champions
15318.0,3.0,1,312.62000000000023,4,1,1,6,At Risk
12716.0,3.0,2,1053.4899999999998,4,2,3,9,Loyal
18015.0,3.0,1,120.03,4,1,1,6,At Risk
13079.0,3.0,6,419.17999999999995,4,3,2,9,Loyal
16620.0,3.0,6,1758.93,4,3,3,10,Champions
18044.0,3.0,18,3505.6099999999997,4,4,4,12,Champions
17676.0,3.0,10,2448.639999999999,4,4,4,12,Champions
15550.0,3.0,12,2211.049999999999,4,4,3,11,Champions
17817.0,3.0,6,788.1500000000001,4,3,2,9,Loyal
16528.0,3.0,1,244.40999999999994,4,1,1,6,At Risk
15856.0,3.0,52,32275.950000000135,4,4,4,12,Champions
12682.0,3.0,52,22950.219999999972,4,4,4,12,Champions
16200.0,3.0,12,5608.099999999982,4,4,4,12,Champions
17920.0,3.0,54,23581.780000000246,4,4,4,12,Champions
16684.0,3.0,55,147142.76999999996,4,4,4,12,Champions
17744.0,3.0,7,2649.139999999999,4,4,4,12,Champions
13709.0,3.0,18,7571.350000000004,4,4,4,12,Champions
13230.0,3.0,30,6120.009999999996,4,4,4,12,Champions
17218.0,3.0,18,3891.389999999999,4,4,4,12,Champions
16133.0,3.0,56,22992.25999999999,4,4,4,12,Champions
16968.0,3.0,2,439.4300000000002,4,2,2,8,Loyal
12584.0,3.0,9,2338.1499999999996,4,4,4,12,Champions
13985.0,3.0,22,10020.859999999991,4,4,4,12,Champions
18005.0,3.0,2,226.4699999999999,4,2,1,7,At Risk
16929.0,3.0,7,1295.3900000000006,4,4,3,11,Champions
14735.0,3.0,56,12240.159999999996,4,4,4,12,Champions
17290.0,3.0,8,1487.9600000000005,4,4,3,11,Champions
14401.0,3.0,22,6795.8999999999905,4,4,4,12,Champions
12971.0,3.0,116,15704.6,4,4,4,12,Champions
17383.0,3.0,2,304.0899999999999,4,2,1,7,At Risk
17593.0,3.0,11,8092.319999999996,4,4,4,12,Champions
14083.0,3.0,11,1082.1899999999998,4,4,3,11,Champions
13199.0,3.0,67,15964.20999999999,4,4,4,12,Champions
16015.0,3.0,3,704.5499999999995,4,3,2,9,Loyal
15932.0,3.0,8,2495.870000000001,4,4,4,12,Champions
14696.0,3.0,8,2473.28,4,4,4,12,Champions
16910.0,3.0,8,1508.9600000000016,4,4,3,11,Champions
14071.0,3.0,8,1437.5700000000027,4,4,3,11,Champions
15640.0,3.0,29,23494.31000000004,4,4,4,12,Champions
12367.0,3.0,1,168.9,4,1,1,6,At Risk
16851.0,3.0,3,342.45000000000005,4,3,2,9,Loyal
14547.0,3.0,8,3974.749999999999,4,4,4,12,Champions
15907.0,3.0,3,882.7199999999997,4,3,3,10,Champions
17884.0,3.0,20,2698.4699999999993,4,4,4,12,Champions
16013.0,3.0,84,56078.44000000004,4,4,4,12,Champions
13173.0,3.0,11,2399.820000000003,4,4,4,12,Champions
14608.0,3.0,11,3352.94,4,4,4,12,Champions
16979.0,3.0,9,2859.7399999999993,4,4,4,12,Champions
16539.0,2.0,10,3289.66,4,4,4,12,Champions
14794.0,2.0,10,1953.8999999999999,4,4,3,11,Champions
14871.0,2.0,9,1228.1700000000008,4,4,3,11,Champions
14572.0,2.0,11,5526.879999999993,4,4,4,12,Champions
13104.0,2.0,9,1709.1000000000001,4,4,3,11,Champions
12362.0,2.0,11,5356.230000000005,4,4,4,12,Champions
18272.0,2.0,9,4385.979999999996,4,4,4,12,Champions
14293.0,2.0,9,2903.0099999999998,4,4,4,12,Champions
17705.0,2.0,11,2083.899999999999,4,4,3,11,Champions
16016.0,2.0,11,2083.400000000002,4,4,3,11,Champions
16711.0,2.0,9,2868.479999999999,4,4,4,12,Champions
14578.0,2.0,1,168.63,4,1,1,6,At Risk
12820.0,2.0,11,2689.520000000002,4,4,4,12,Champions
12442.0,2.0,1,172.06,4,1,1,6,At Risk
16987.0,2.0,11,2521.4,4,4,4,12,Champions
13743.0,2.0,7,1341.5999999999997,4,4,3,11,Champions
13685.0,2.0,7,3119.4400000000014,4,4,4,12,Champions
14868.0,2.0,12,4184.010000000001,4,4,4,12,Champions
